Variable,Data Type,Type,Description
age,Numeric,Predictor,"Client's age"
job,Catagorical,Predictor,"Client's job"
marital,Catagorical,Predictor,"Client's marital status"
education,Catagorical,Predictor,"Client's education level"
default,Binary,Predictor,"Credit in default? "
balance,Numeric,Predictor,"Client's average yearly balance, in euros"
housing,Binary,Predictor,"Client has housing loan?"
loan,Binary,Predictor,"Client has personal loan?"
contact,Catagorical,Predictor,"Client's contact communication type"
day,Catagorical,Predictor,"Client last contact day of the month"
month,Catagorical,Predictor,"Client last contact month of year "
duration,Numeric,Predictor,"client last contact duration, in seconds"
campaign,Numeric,Predictor,"Client number of contacts performed during this campaign "
pdays,Numeric,Predictor,"Client number of days that passed by after the client was last contacted"
previous,Numeric,Predictor,"Number of contacts performed before this campaign and for this client"
poutcome,Catagorical,Predictor,"Outcome of the previous marketing campaign"
emp.var.rate,Numeric,Predictor,"Quarterly employment variation rate"
cons.price.idx,Numeric,Predictor,"Monthly consumer price index"
cons.conf.idx,Numeric,Predictor,"Monthly consumer confidence index"
euribor3m,Numeric,Predictor,"Daily euribor 3 month rate"
nr.employed,Numeric,Predictor,"Quarterly number of employees"
y,Binary,Response,"Has the client subscribed a term deposit?"
